"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"group";"outlier"
"20181107_R02-Scene-12-P32-B03_seg_0_cid_3";"20181107_R02.czi";11;3;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";372587;0.966835662814654;0.254697773226761;-0.0189168026653049;0.254682486252551;-0.967019259064959;-0.0032532743010228;0.0191215142174475;0.00167239671960143;0.999815768420985;126.22257540054;110.463922317864;43.9725145534669;116.235014805398;677.030515737521;899.746296252855;0.991620323246193;0.985152146811787;0;44;62.7051507433163;56.4304014901218;22.3397676247427;482.152063813284;516;179643591;531;688;119.002196821781;5.47621521651133;0.000385850342664511;580.339454865108;0.728918842204263;1142.11615465173;0.106977663181592;337.389151475488;3988.12516374182;7.54759427676961;12.0342165918396;0.000163213325753672;4.98180385647355;-0.166350667079557;0.932905815994914;97060;445.232608695652;509.110761979576;71155;537.581308411215;545.608166811468;90655;549.693320831725;559.566573488304;1;1;593.541125541126;462;0;41116;0.911709719079429;11.5000583971787;2.81488192873512;15.3293032444504;13.2611675366088;0.828214451896601;0.933106930848958;1.23102475357438;12.1267954306532;"D20181107";"CBX1 DMSO D20181107";"no"
"20181107_R02-Scene-13-P34-B03_seg_0_cid_1";"20181107_R02.czi";12;1;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";423144;0.987796113332385;0.147067915543241;0.0512822259969229;0.155695800789051;-0.923495591661285;-0.350591942004988;0.00420191647819448;-0.354297784921016;0.935123213003491;168.912572064337;86.4356467282483;60.0135825697416;151.8074145818;362.58347154408;1754.65381538189;0.99625037300346;0.908132603221386;0;58;81.5815561605505;43.7599753275481;28.2657345962604;549.239956137863;589;232407592;636;828;148.23276438276;5.93816545602574;0.000303554198091564;470.308376926611;0.811873640065882;1301.21782260144;0.107352783780109;328.488653490324;4734.56291347916;7.84642462812748;12.3603902814841;0.000163800336134337;4.96459853937746;-0.197639025477814;0.961038285748667;108793;489.352237735884;557.264114211551;74565;619.195480453296;634.461085676913;113611;647.081092499846;645.918544194107;2;2;710.173283819304;200.5;86.5;48446;0.843497432361096;16.6982470487312;18.2856298581674;19.5830474858498;6.45300721248255;0.790303309994515;0.878326704019995;1.29301096157149;7.98881293934525;"D20181107";"CBX1 DMSO D20181107";"no"
"20181107_R02-Scene-13-P34-B03_seg_0_cid_2";"20181107_R02.czi";12;2;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";427203;0.896609723848747;0.429945219172951;-0.106009959957532;0.434864558554331;-0.80971638836881;0.394020540226417;-0.0835692456183564;0.399382622202436;0.912967525309354;135.616089171335;108.148938035814;58.8410100747216;151.204180628932;565.671114783502;1104.12557952504;0.990578689763699;0.963613218242672;0;63;62.7319026317699;54.8813187173311;29.6889558359843;566.873802384347;600;242170189;648;892;145.076373362723;5.98597236512159;0.000300500580466454;372.852694496052;0.835925402770142;1175.13424649729;0.113859843816027;309.752447901808;4327.68429149312;7.86070724310614;12.3069473432036;0.000177426007561958;4.84361724788137;-0.211161630243635;0.967703860464977;100496;495.40637438306;523.837545126354;74958;622.638077323301;646.854864433812;131921;667.649274944853;675.323491655969;1;1;792.045454545455;88;0;47410;0.864559502788531;12.1538017423634;13.6625925092535;13.4200244291503;11.3932333362005;0.795657047691003;0.809822378911637;1.39721654310714;5.29256742840123;"D20181107";"CBX1 DMSO D20181107";"no"
"20181107_R02-Scene-13-P34-B03_seg_0_cid_3";"20181107_R02.czi";12;3;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";414959;0.965949221164637;0.257145836564947;-0.0286028122523656;0.255301436154188;-0.965242327031855;-0.0559323413039328;0.0419914137537646;-0.0467254624743709;0.998024775407663;131.224277293354;104.120069493372;53.8556258108844;153.612361684181;568.908915178342;1014.01543113195;0.988458916537813;0.962856894174563;0;50;63.0397316361375;55.1811793454293;22.1098710956986;521.53481187298;555;216415564;590;736;124.518077921995;5.6692085583148;0.000319412488005522;489.195640895199;0.768710366951427;1115.90037397495;0.100938307331516;338.751542752046;3974.40585500461;7.72042142359359;12.3213436615529;0.000155336826464573;5.00479878353118;-0.171156259331002;0.941197579306878;92234;465.276839343409;525.751338944147;73733;568.979140954525;586.416390728477;137636;590.757025778139;596.772083718067;2;2;646.241381756278;358.5;40.5;42526;0.941840391987264;11.3267599781177;5.71559665158353;14.7903216108788;10.7764033801647;0.81773971285284;0.896549529065911;1.23911456540253;10.6824198661581;"D20181107";"CBX1 DMSO D20181107";"no"
"20181107_R02-Scene-14-P33-B03_seg_0_cid_1";"20181107_R02.czi";13;1;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";371034;0.621926533370432;-0.782901891171151;-0.0164929042461288;-0.770842058979;-0.61578307581231;0.163137131432877;0.137876420024795;0.0887458863484166;0.986465539417054;127.365849314642;108.063609955492;49.7061872736681;121.329781336557;615.846319952773;929.131819222141;0.991437244604954;0.980400859672242;0;47;58.2155301131433;61.0937973339371;23.6804282087356;508.472040298194;546;188660415;566;773;130.471402962771;5.59802025665263;0.000426618282280075;460.096181361523;0.757675245297951;1006.15821947991;0.1119327007331;316.127198378469;3564.53669655812;7.54060112384381;11.9297557102246;0.000172741883999216;4.89346787859693;-0.177051318362637;0.940957604945299;92000;456.682184782609;518.222222222222;68283;565.759208001992;576.494428152493;102103;587.728215625398;592.648094408977;1;1;678.25;44;0;40968;0.910329595844967;11.4607435413664;3.96286049937678;13.0628167339826;13.5921694714588;0.807202389856642;0.898919741311261;1.33389831936922;3.74241031850956;"D20181107";"CBX1 DMSO D20181107";"no"
"20181107_R02-Scene-14-P33-B03_seg_0_cid_2";"20181107_R02.czi";13;2;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";371383;0.528050370461857;-0.846490916039395;-0.0679406749884137;0.817861876760107;0.528463470235014;-0.227658321107755;0.228614865652981;0.0646489728453022;0.97136798048552;114.079878812932;111.894654949431;53.496749651284;144.972716061361;641.113840238685;720.178082956143;0.979529389443206;0.97409798558555;0;52;57.6363673081428;55.2907483648955;26.3428024438383;558.905439936669;593;207567979;627;811;130.595124887389;5.79388957758925;0.000321637682216037;441.271199644071;0.78688890336123;1079.49770764601;0.102465172440128;327.670197622064;3876.71963093995;7.74190219526046;12.2980913309402;0.000158732313443275;4.97443901027372;-0.177546512110004;0.946888208017166;81868;497.162407778375;534.216255442671;64687;607.076383199097;630.813702848345;126703;634.306401584809;644.906085192698;3;3;699.487682709447;243.666666666667;51.2531841829255;39246;0.948372264627377;9.60603087022013;1.61958836979132;11.7245490663891;10.9439211141095;0.818945393919772;0.846868501794582;1.25153135526594;8.80690121061037;"D20181107";"CBX1 DMSO D20181107";"no"
"20181107_R02-Scene-14-P33-B03_seg_0_cid_3";"20181107_R02.czi";13;3;"DMSO";"cardiomyocyte";"CBX1";"ZSD";"no";286811;0.527478341344985;0.839851015122928;0.128128341162018;-0.822401019317937;0.466935818192449;0.325003853998328;0.213127104885232;-0.276805372212925;0.936992861807017;89.4618729707943;87.7826575097746;68.4236726446194;228.102953502016;387.292267550983;433.56022768003;0.850412841653145;0.808155976794692;0;63;43.1529230050451;43.7799247588133;29.7729515255691;528.494447563029;557;151578021;568;696;107.363501640728;5.35010084243114;0.000395936895170551;488.113434729236;0.700200272623032;851.977258794314;0.0986689622678666;365.953264565689;2919.79560044802;7.36947892635412;12.0201340349044;0.00015394007773403;5.00569467764;-0.132050828349404;0.888843471267389;60465;492.194972298024;541.427645788337;44155;564.737085267807;578.596733668342;111274;575.598504592268;583;1;1;621.609686609687;351;0;30594;1.02534448911551;3.96615913410341;1.42481025874983;4.45895994275068;4.93973932497085;0.871547105968112;0.935759941739819;1.17618962597625;10.5700884599189;"D20181107";"CBX1 DMSO D20181107";"no"
"20181107_R03-Scene-01-P45-C02_seg_0_cid_1";"20181107_R03.czi";0;1;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";466480;-0.511889794695927;0.858998203483027;-0.00953543387027831;0.740582504376929;0.446894639023875;0.501819425513318;-0.435323319266219;-0.249814467204469;0.864919845811384;153.063412775958;110.579562241187;65.8666225241098;168.80549005828;546.164708967636;1360.59795205287;0.992273826101161;0.9510378857647;0;76;54.1695463899846;72.1378129823358;33.687367089693;533.390749871377;566;248816117;581;762;124.320871121854;5.70295255585162;0.000437926590318647;516.850271113076;0.762780825701263;1133.85481014647;0.119026899163799;356.530648279625;4018.56896947278;7.55961696302883;11.9402144047097;0.000182777170753106;4.86004236743059;-0.181745749555373;0.945700385579103;113275;490.732783050099;530.773708306082;79861;585.555214685516;588.636693255983;140081;603.363525388882;599.548058957858;1;1;676.668049792531;241;0;54966;0.792564090838127;13.8620994821615;15.4215455736108;10.9066292973469;13.3522010121094;0.838064064229463;0.901700003392862;1.26861601922363;8.75857765680556;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-01-P45-C02_seg_0_cid_2";"20181107_R03.czi";0;2;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";344584;0.635409411331825;-0.771208462558976;-0.0386314285053511;-0.759114059178661;-0.633042089782521;0.151669237886513;0.14142392000026;0.0670464006580483;0.987676088103058;149.424231206447;78.7477486761144;52.7798127740701;137.494817826465;325.794816105346;1289.10644436542;0.994295657977209;0.906582392050787;0;47;56.8702174215866;65.0387365635085;22.6979488310543;538.573166484805;574;185583696;601;791;132.819823988267;5.7220591890355;0.000381214680436578;442.922690087107;0.781200801007368;1063.74107794027;0.112090849408068;337.363776368102;3812.04162167396;7.63709828806606;12.0375218039151;0.000174042967051633;4.88125212171123;-0.188153579343992;0.95108713720218;79547;479.110990986461;547.664172901081;60247;588.726575597125;603.127067014795;110065;620.068732112842;629.575388026608;1;1;677.632352941176;272;0;39128;0.904551646851691;13.77987054265;12.9168809654798;7.98259168303687;10.9337402766709;0.813809008877364;0.908041112483592;1.25819924777165;9.30485298336256;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-01-P45-C02_seg_0_cid_3";"20181107_R03.czi";0;3;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";367799;0.705333179969188;-0.70422373324444;0.0810804462852583;-0.685715171920162;-0.648811930793843;0.329905716013026;0.179721474045408;0.28829153992934;0.94052548066074;143.58256437558;93.1483690328741;54.9608115524793;129.329931066999;455.12238542818;1145.49533982249;0.993606007757242;0.958775341182145;0;55;63.1988586157113;63.2519637084386;25.6911954627392;535.474267194854;571;196946900;599;786;133.614609591609;5.76284905505308;0.00037265430844788;468.994416232001;0.781600390418109;1119.3142616649;0.113150883933483;342.094896368449;4008.26263042761;7.68386718628074;12.085760398282;0.000173920959224123;4.89617775570501;-0.191884284971772;0.954028462612617;86430;478.901689228277;544.550228310502;63474;590.30004411255;601.950395398994;115561;614.842498766885;630.437632135307;1;1;686.090659340659;364;0;42674;0.867569103047493;12.7019638673774;11.8847760214;10.7650610878665;11.7748765635113;0.811285199797422;0.90464302785208;1.2812766203217;10.7640512155461;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-01-P45-C02_seg_0_cid_4";"20181107_R03.czi";0;4;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";444935;0.150707173861365;-0.98849769212669;-0.0126356799155568;-0.969697752408283;-0.145330645361934;-0.196380427978472;-0.192285248318857;-0.0418487297165865;0.980446361153971;137.643610264205;100.305762166476;62.9172664915493;183.594680775386;529.853226275367;1018.40739626804;0.983616016841143;0.938049597042974;0;60;49.0042590490746;64.8989695124007;27.0421072740962;550.271538539337;586;244835067;616;796;131.964995477225;5.75083603585403;0.000365600766015857;450.374585327905;0.780941672963795;1080.75727339162;0.107477910411425;337.360195045472;3872.65450823859;7.66062055816534;12.1683649156201;0.000166009099614519;4.93349872220915;-0.176052052996376;0.943877254168735;101191;489.953948473679;541.941666666667;74435;605.933297507893;602.328992460589;149577;624.738442407589;623.153908268734;2;2;698.089021515623;205.5;48.5;45942;0.918622186508991;10.90753822938;7.65889038864713;8.97578739263358;14.8399256936358;0.808593867491325;0.89974361760799;1.26862643735611;8.08781068094259;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-02-P44-C02_seg_0_cid_2";"20181107_R03.czi";1;2;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";517007;0.561574386624149;0.82734489236829;-0.0116033339955863;0.818862168051382;-0.557719704664414;-0.135696281316879;0.118739033270031;-0.066702024715454;0.990682533346055;143.165412578848;134.658742358808;52.8711582572248;124.478477690366;947.874021440606;1256.86204151828;0.995083543170497;0.991339519604352;0;47;74.8363890624305;67.5175577893529;23.7080465061401;536.53082840271;573;277390194;31;815;143.766284810853;5.90148950867589;0.000301551567660744;456.700280391775;0.813954577043182;1288.7398353065;0.108571932019386;320.726861792101;4698.25906083421;7.8988600923264;12.3841932018361;0.000165578541627263;4.9467425565841;-0.204631027561323;0.964537591231816;125816;469.17168722579;537.465699208443;92521;599.445952810713;623.934628975265;149260;632.255721559695;639.237875914386;2;2;718.087939984356;274;69;56942;0.816327311366901;14.6142304419734;10.1183544452141;17.9673838385191;17.9813201209135;0.782675544018462;0.861413478670296;1.33839082857951;9.33899934759387;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-02-P44-C02_seg_0_cid_3";"20181107_R03.czi";1;3;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";603442;-0.978399670139048;0.0574508953774116;-0.198578649638211;0.0667601281381642;0.996946721671543;-0.04050085726672;-0.195645523237252;0.0528831614854583;0.979247772766691;145.146142193907;128.157495588895;59.0300685132312;171.492794914296;876.462235109761;1143.08456636792;0.988681999944577;0.980670837670272;0;60;69.491081164387;62.7183739282317;29.3987193466812;494.604076282393;524;298464873;536;672;107.773679861067;5.31481816499584;0.000488258173934652;501.307295704818;0.711490247689726;934.05980648133;0.109080583415158;360.059361626939;3234.93193022052;7.27269835306155;11.7604188662906;0.000169728183844356;4.90450979541094;-0.140632727891397;0.89851741197513;127327;451.634374484595;498.284745762712;100020;534.270485902819;539.605391073796;223709;544.273650143713;546.125386805298;1;1;593.184971098266;173;0;55556;0.930039749407051;12.2972162644908;2.28753997773683;15.947685430666;12.2265207230722;0.845329072822384;0.923424328232049;1.19931274233896;7.42075537326193;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-03-P43-C02_seg_0_cid_1";"20181107_R03.czi";2;1;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";476670;0.617330848203614;0.786695525160715;0.00357415001260494;0.786701873997725;-0.617313450017616;-0.00492604058205472;0.00166892320750088;-0.00585278732367057;0.999981479616433;149.40216576714;114.593367760036;41.4056672671002;115.760707464123;748.146165203752;1281.85063018521;0.995913931032826;0.987956783402655;0;41;64.4132670400906;70.3819036230516;18.8125663456899;525.282379843498;557;250386352;580;748;120.774088366023;5.62099116859842;0.000319419385467879;484.228657814453;0.755068269179986;1053.63746074645;0.0995046547943656;327.886096716114;3730.32118517133;7.67392955886235;12.292508338258;0.000152875352473425;5.02118406915157;-0.164569651867996;0.934522384721238;99857;467.772975354757;540.640408460977;82799;569.840746868924;596.201538461538;172971;585.514028363136;598.389713793846;1;1;674.416666666667;24;0;47278;0.925600272891246;14.0367611127883;5.99569648044434;15.3259601506803;16.7780704706737;0.820883690618838;0.906808140509108;1.28391260119481;2.76395319577068;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-03-P43-C02_seg_0_cid_3";"20181107_R03.czi";2;3;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";784094;-0.675554227601798;-0.736608171723257;-0.0321696583733592;-0.648879803203483;0.573245876699032;0.500344047473504;0.350116390024727;-0.358883778120549;0.865228840965194;206.474417875054;107.202063798456;72.7124599918086;216.494041520757;532.406847797312;2750.48178861126;0.996897451454303;0.913591722724393;0;68;84.5951518567927;84.5344984147309;33.1868589735414;541.738489262767;567;424773899;575;795;113.824557398372;5.62195304153657;0.000485413106539764;386.41885755921;0.777450227687611;906.903824249239;0.126221292478865;338.349334674732;3241.19643943775;7.44579966909906;11.7360946960356;0.000198915370508706;4.70375837672858;-0.181447258021309;0.943415017778991;154009;489.285256056464;540.059116022099;122636;578.597402067908;592.362668161435;322021;593.781728520811;592.1307719014;2;2;667.160348734493;280;17;73926;0.830944502664942;21.0886278973256;21.4492751955055;12.3609497500995;13.5833570524377;0.845640257470493;0.911703496944407;1.23151735008234;9.4406974388263;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-04-P47-C02_seg_0_cid_1";"20181107_R03.czi";3;1;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";723260;0.639824408144091;0.742270796999972;-0.199145149737801;0.748498923643493;-0.660633832061884;-0.0575525954216004;0.174281634280829;0.112236374924784;0.978278543205434;127.700753346595;116.442802578488;102.929376682974;515.695865200007;646.399372504789;834.509717413607;0.786207428473331;0.602925365538385;0;92;59.1045253435832;61.2159486215192;39.1353731714736;577.29612863977;592;417535198;508;883;136.443232377179;6.02721724915747;0.000298248355131897;285.672206969089;0.889028569573995;1308.14259617342;0.121840683611275;310.723201302522;4946.8981777246;7.95909091305443;12.3360025777718;0.00019063857825887;4.71726300222521;-0.231217088450085;0.977448350628473;128708;490.600079249153;514.516431924883;102553;597.786169102805;646.029055690073;337091;650.080031801502;692.908124525437;1;1;770.819861431871;433;0;62232;0.936183870296049;6.9149890246194;3.54024200827423;7.88662793429945;6.79901318038926;0.820694931743697;0.796429243225428;1.33522437305804;11.7400247324093;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-05-P41-C02_seg_0_cid_1";"20181107_R03.czi";4;1;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";550491;0.142519298799309;0.987796882480079;0.0628137598969396;0.988243230194205;-0.13846066776553;-0.0648379630868192;0.0553495026633243;-0.0713159340159038;0.995916899199106;158.391416120508;112.171616787444;67.868235488076;232.801880862098;528.024131568297;1410.15987592477;0.986278673984545;0.897559915018474;0;66;53.9157334089022;74.4297708772714;30.734415276544;598.95335981878;636;329718434;678;919;148.323569767838;6.00457405553852;0.000326338543141534;384.272273455049;0.819276758062972;1098.82330521226;0.114608006644332;319.666272911534;4011.02094739396;7.78071174238583;12.2690646426953;0.000178713714267242;4.8395342134265;-0.197121833799651;0.959879738789032;120127;526.686531753894;574.821899736148;87942;649.885799731641;638.440972222222;200604;685.199248270224;679.04210836278;2;2;760.738888888889;11.5;6.5;57420;0.846868424168066;13.6282730500108;11.1205915516457;9.69975855197889;16.6962091592295;0.810429358467872;0.900352459735415;1.27011373493098;1.91325996433145;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-05-P41-C02_seg_0_cid_2";"20181107_R03.czi";4;2;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";353194;0.601056416738642;-0.799190886493332;-0.00501107207163108;-0.768440447284411;-0.576183917676329;-0.278408642086575;-0.219614350338583;-0.171190011265726;0.960449643223528;118.413396616367;98.7416240040004;59.8307138538093;166.032201507388;489.162536964431;814.282942636958;0.978991744255955;0.940634443925216;0;58;50.9829980124238;54.0849391552518;29.4810670622944;559.829747957213;598;197728508;626;829;138.378944491529;5.77071551822531;0.000385731037442448;458.284065321492;0.765584711130748;1023.13237121238;0.109064043947917;329.177039960161;3634.24541952804;7.6008679013175;12.0949734736121;0.000168246089028517;4.92589274315426;-0.1713601152871;0.938926901741599;83862;509.547423147552;568.037892791128;60962;619.65540828713;614.825412706353;109711;630.51354011904;634.269908211362;1;1;751.291666666667;24;0;39594;0.913005404536146;9.8893625494943;4.5297202152497;10.9815714258899;12.0756450500726;0.82230771543826;0.923901128762269;1.34200025884313;2.76395319577068;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-06-P40-C02_seg_0_cid_2";"20181107_R03.czi";5;2;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";399419;0.095796514527425;-0.980417715415698;0.172058510697556;-0.976655138345656;-0.0591895202345559;0.206497800078913;-0.192270040691275;-0.18782359807401;-0.963200149220871;127.410797840467;102.827265261321;62.5958066300934;171.213480492052;547.053020183952;867.460747511258;0.980328429885678;0.949761628576164;0;58;52.3558894293962;66.3105610899832;30.6693947959411;556.136242892802;591;222131382;624;843;139.996340314528;5.88332012325477;0.000327744322275644;393.96939436306;0.806443836425833;1057.96388755485;0.109388418922249;319.072852872002;3837.88615585635;7.7637614939222;12.2501354821254;0.000170107366799504;4.89061592982772;-0.190572873877171;0.955905744513261;89828;489.676837956984;549.354933726068;66984;609.042905768542;626.290560471976;136200;638.185572687225;642.714988814318;2;2;718.268828616352;156.5;108.5;42512;0.921616421777107;10.151017774653;9.00773904303144;8.92432796748865;13.8039914682483;0.804010412598221;0.877156656028905;1.29153393218935;7.0580094352277;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-07-P50-C02_seg_0_cid_1";"20181107_R03.czi";6;1;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";394262;0.207056007149747;0.978228505621412;0.0140285670295849;0.968719982101645;-0.202996421697548;-0.142737693182216;0.136782331388937;-0.0431444500218867;0.989661128999273;129.053422646482;98.8846435228192;55.0634478952033;146.339773873099;532.669037182025;1049.42422697509;0.990229440341914;0.961521622288093;0;50;52.3541502858505;64.0506566699301;26.8706164936007;553.399888906362;588;218184547;623;810;140.506534247856;5.87726395964198;0.000277052691224588;449.778816649453;0.811404919355388;1245.80031400828;0.100356388920832;325.458352274072;4533.42243938368;7.89015991752356;12.4651817161283;0.000154935664875074;5.00414430464035;-0.190293722975807;0.957737483177232;91797;487.736102487009;568.080847723705;70917;609.881650380022;629.55852485302;122090;640.138741911705;652.429303091275;2;2;711.83061531344;378.5;116.5;42034;0.922700153011296;11.7698039428183;5.79067510643257;11.0485913128499;15.7381994261581;0.799722539910977;0.9023479554285;1.28628615506261;10.9763514849227;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-07-P50-C02_seg_0_cid_2";"20181107_R03.czi";6;2;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";485538;0.629584098406011;0.776776284380764;0.0155713537595313;0.77669151838033;-0.628763548955467;-0.0375057966317586;0.0193429136984741;-0.0357071915521327;0.999175083837219;126.117411305681;105.892514972193;58.3152204883553;209.619369533333;610.234271736237;879.618928079616;0.971189869194403;0.939150340739791;0;58;57.3039803269775;56.8786912661831;28.7996511086671;562.676002702157;601;273200581;635;826;135.562527202707;5.74068739346024;0.00034666368575054;394.736828745809;0.797478522284296;1021.88969520609;0.103492928356187;320.268399264685;3692.82195207856;7.65175264706699;12.2008707067681;0.000161199308114285;4.93324951255349;-0.172267056586235;0.941285635201768;106093;495.189871150783;582.453695836873;79428;615.372714911618;637.918003565062;175192;638.73712840769;642.779565087876;1;1;704.369230769231;260;0;45122;0.992394790037915;9.06802791632106;3.55659996991703;10.595150942528;11.1970975572441;0.804699102107417;0.913054174018884;1.2518202791422;9.09728368293446;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-07-P50-C02_seg_0_cid_3";"20181107_R03.czi";6;3;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";311216;0.81259241602253;-0.455501867342706;-0.363609150421129;-0.467492005045445;-0.881952386197615;0.06009337483385;0.348058602308946;-0.121152950140058;0.929611301583142;96.8934232663769;89.429089471188;70.7518354738194;236.070304260785;415.745517098926;475.374451229463;0.867980296045893;0.82314995328044;0;71;45.5195073518071;43.3793474628554;36.9733818312683;564.371253405995;599;175641364;622;797;130.005072353585;5.73785198680176;0.00034460209428837;455.68862484073;0.783321689163396;1084.44982801716;0.105221900302997;344.511578321153;3882.11068722789;7.70115115172945;12.2243139995402;0.00016348481974501;4.94408311517609;-0.177518269347723;0.945154223003499;71417;508.202906870913;564.29476861167;49460;613.948584714921;626.655913978495;107424;640.105684018469;638.45387680049;1;1;690.738271604938;405;0;34014;0.978035031655842;4.77948422282026;1.34435703470494;6.62968706381949;4.73851295548902;0.827761346020352;0.90048582647069;1.22390760946153;11.3540963490907;"D20181107";"CBX1 Control D20181107";"no"
"20181107_R03-Scene-08-P36-C02_seg_0_cid_1";"20181107_R03.czi";7;1;"Control";"cardiomyocyte";"CBX1";"ZSD";"no";441723;0.842374479948571;-0.5331916852101;-0.0781784008162587;-0.534178714065558;-0.845318805020953;0.00944559776906835;0.0711219865487553;-0.0338045071072084;0.996894637526252;158.028096225381;106.006021728101;56.0484459610973;132.747601001314;529.012291437683;1628.8953791586;0.996673711763022;0.968003987119601;0;52;72.0688349938763;69.0020510591479;22.2588952805265;524.298051041037;559;231594508;583;789;132.511972479854;5.79340957639969;0.00038618839403348;518.832882063484;0.785546522370387;1275.50691871154;0.115576503401208;331.870710574771;4583.19479278268;7.69917250281395;12.0983749671038;0.000174376932005461;4.92015777752528;-0.19430153574702;0.956118270892046;114577;479.020623685382;528.471244131455;79657;585.806997501789;590.169778296383;113719;602.861975571364;599.758208503556;3;3;672.000318804638;228.333333333333;76.6173754589794;52228;0.802739025861812;15.9682360347013;11.7541574435914;17.7091304879102;13.6449834341808;0.817710655093223;0.895456296757469;1.28171431778227;8.52530101200532;"D20181107";"CBX1 Control D20181107";"no"
