dna_volume,dna_surface_area,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_shape_sphericity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_avg,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_io_intensity_volume_inner,dna_io_intensity_volume_outer,dna_io_intensity_outer_mean,dna_io_intensity_outer_std,dna_io_intensity_inner_mean,dna_io_intensity_inner_std,dna_bright_spots_number,dna_bright_spots_intensity_mean,dna_bright_spots_width,cell_id
503149,28479,0.6497691810699394,-0.7594915634257252,-0.03118615745564109,-0.759444029329911,-0.6503794663126712,0.015852952847788333,0.03232302038562381,-0.013383380887981331,0.999387866380795,126.26205870205861,100.84104226346452,64.68818084444011,247.59814165755103,544.308520956279,878.9090643533251,0.9594993730856112,0.8905498497507371,1.309143144713256,0,63,57.412752484850415,59.88569191233611,28.90601392430473,670.2948251909474,701.0,337258171,712,1043,137.58245034698305,5.677307005607811,0.0005212079458716743,325.4872158802265,0.7111535927543075,589.717775575731,0.11200223073966001,296.8566906984609,2033.38388642269,7.201135500133142,11.659495311570785,0.00017884624585358567,4.793333437703388,-0.1337645010343796,0.8850549356467214,405421,97728,497.74811722331367,220.52674287615804,711.8877487845967,53.49961552023,4,927.5714285714286,6.164081133260703,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_5
565738,34715,0.28385737864276994,-0.9581536852172805,0.03696625616152566,-0.9507535714105224,-0.27624203632943534,0.14056309549345994,0.1244694140750721,0.07504567188793401,0.9893813784838974,146.25591256567708,119.67876330639868,56.541843831202094,160.23063022053108,792.4343227551126,1237.5111776818203,0.9915822782112887,0.9793441431308089,1.1649298353779347,0,52,62.87810611979397,78.56650074769593,27.480932869985754,670.7520159508465,707.0,379469904,710,1246,152.25031063742657,5.877296952782621,0.0006179449087138909,251.4352953480949,0.7460232200637295,520.396024444806,0.12786225805193457,239.36766118033387,1830.148802431128,7.15923715789515,11.444480351013997,0.00020523234304864482,4.625424114905062,-0.15569232185708543,0.9132624924869626,443917,121821,485.4444225544036,223.29573614853007,721.6046670886675,62.0399194545937,10,996.9428571428572,6.051579477844949,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_6
554465,34110,0.3642139821285248,0.9187845729292125,0.15225992174359979,0.9199150993505274,-0.38041743913599446,0.09507250910816001,-0.14527348419099634,-0.10543946390463399,0.9837571520667647,159.12792575088318,98.26620105634345,65.71233240923087,211.22803244249613,501.47828091590804,1397.6385169756747,0.9885135764738905,0.9069628005084364,1.169161219761838,0,63,59.27447359166043,71.99947336621788,29.800057713291192,612.3547257266014,644.0,339529263,659,988,130.82341751552596,5.552133472147349,0.0006445304105267733,346.2543156941458,0.6964254482047776,603.0208940846175,0.12226564638617782,292.6771001104577,2065.829260644335,7.060014035534436,11.388177382794074,0.0001950234363572,4.715130379946101,-0.13535134342572477,0.8814449636827365,436302,118163,459.9793336323553,207.81401534972787,653.6223189442176,45.415575019499286,3,820.8095238095239,6.022013970990839,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_7
586471,34865,0.9579643312641972,0.2833453992037175,0.04494134817320672,0.27610824627930247,-0.9531254571805464,0.12375822886152761,-0.07790106778541228,0.10614729212024286,0.9912941924642917,163.0199683458064,113.26750307741156,55.90117287051142,161.51262120838484,657.8718199818237,1585.6065898080446,0.9947985671151274,0.9693946314503217,1.189228549268703,0,50,81.24912229249188,57.237258108244056,23.857720160076116,587.610279110135,619.0,344616388,621,1168,133.0176973458604,5.569347691305833,0.0009966212688634632,219.7809668432001,0.7149129935237666,409.69908128930183,0.1441253391560428,216.24818474609162,1419.0153583140043,6.788144469559782,10.866986136523936,0.00023411356419754032,4.468825853304001,-0.1409993559696669,0.8825882715890507,465022,121449,428.73019950761227,208.5102863705492,629.1047176262629,51.435606783132116,9,914.015873015873,5.780605905601181,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_8
698314,40395,0.8592541479587211,0.5100276618692674,0.039421990613113224,0.510808398177222,-0.8596037998552938,-0.012493503350165039,-0.027515260626651307,-0.030872178454207318,0.9991445436122539,153.39770189609226,135.04727478089356,54.74148451099809,183.43636717523748,979.6438021846965,1303.006658217881,0.9900410033292434,0.9823126677024779,1.158476062711154,0,52,74.38698350598727,67.8665099081502,26.83853538665987,633.2087427718762,665.0,442178530,667,1330,143.915972113866,5.741618887846656,0.0009318529278278652,177.9627753785488,0.7600559925644272,389.57348159947037,0.14710355875109232,195.5478867700493,1380.3311510193319,6.879898260349363,10.930206954599758,0.0002406281592586229,4.405790492507131,-0.15673159691989266,0.906611449277072,554797,143517,453.3229025132911,215.53858441888968,679.7422967319578,59.29480661565428,14,1060.530612244898,5.5103557383176796,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_9
524072,31306,0.7385071222415484,-0.6733741835492423,0.03427009378303832,-0.6739210663305829,-0.7387744798287219,0.006531792223543372,-0.02091953045260383,0.027919113223602965,0.999391262900797,137.08115123570775,113.04177086163857,53.89428917610769,176.261661557907,702.0797782035487,1057.1824236781376,0.9860029679151276,0.9679724456111428,1.2250473014834065,0,52,61.32417492252973,61.91434955502297,25.63322978522035,678.2959211711368,713.0,355475900,723,1188,150.794113993437,5.879925445664319,0.000533337983404208,269.0637815808087,0.7562394167406121,579.9982684868743,0.11911712846879775,252.4545431596634,2050.9292923666867,7.26930804042866,11.640782421587168,0.00019039432795566068,4.707273389478671,-0.15479885153216463,0.9155751145314472,414438,109634,492.0948428407246,223.11977522691006,727.5529126190166,63.14187266626698,8,1003.4464285714286,5.8497907381351295,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_10
550580,35982,0.10677987393229431,-0.994231920890833,0.010047188896781148,-0.9758613140364654,-0.10286004944187603,0.19265125485144877,-0.19050657282631062,-0.030375939665121365,-0.9812158518896006,147.04344862918808,119.5861598377151,57.932268912594004,166.2215289719577,736.787350514394,1170.2254779712125,0.9898605873791487,0.974219292482987,1.1029440992388864,0,55,56.49685604271859,72.74139271313886,27.92107413999782,669.6135275527625,709.0,368675816,718,1168,158.9142065525303,5.855835036810837,0.0005380428401311921,286.05993065524115,0.7483269761695547,599.9659190487328,0.12070623349378365,261.4318187213079,2113.8037455396866,7.2579725118772425,11.60393209719547,0.00019236061035270878,4.708364625233392,-0.15645528527005984,0.9156159048828804,424551,126029,477.8030850042451,226.92354141422675,726.5529253258148,57.44982279243134,5,984.8571428571429,6.0106715452123645,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_11
565118,29913,0.32312785797049054,0.9462035611469797,0.016947220308246216,0.9452403614746792,-0.3218263801845078,-0.054299540113657,0.045924355658193285,-0.033564890735866756,0.9983808650346164,138.9351785190546,123.3482638343937,57.677073830115695,186.43103357869683,815.6216185807597,1017.8561690895107,0.9830830256388815,0.9735262137372723,1.3509111345580962,0,55,62.154279283264735,68.11595631354868,23.723914297544937,636.5021517629947,666.0,359698823,674,1015,128.0419914542525,5.615362995195221,0.0005306752421055239,322.4702153961386,0.6964612712384646,561.9630078054098,0.11306228485488937,282.0320327078493,1925.381815825494,7.167094675973095,11.62678035491657,0.00018037183058819693,4.7833669239229115,-0.13067603179394033,0.8786254939329395,461734,103384,476.3588563027161,212.164011625391,672.3588451359441,54.39649060389607,6,860.5238095238095,6.344863915314686,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_12
922167,53087,0.12311632970788444,0.989617950097572,-0.07415309975947541,0.9899900859930753,-0.1276708285457466,-0.06016468377600015,-0.0690072387122016,-0.06600357856299936,-0.9954303233387033,162.65360959408235,156.2445493333435,62.27434126318464,212.268990085626,1347.919809779452,1410.330897973788,0.988608477310109,0.987522344944947,1.0689464639397546,0,60,77.77606442217082,76.8310902472112,29.53662731370782,684.1640364489296,714.0,630913497,712,1273,156.62517775147276,5.984100685651256,0.0005424404254665348,222.47338758502275,0.7906819657033364,554.3301258607504,0.127170132337967,234.9825375533675,1994.847115857985,7.319301239998391,11.621759400918453,0.00020586933756361946,4.600844622237914,-0.17058853986848221,0.932088129994203,734677,187490,476.86797162515336,220.13820677105448,737.0661134076607,68.26149319090074,25,1068.4971428571428,5.332902097859339,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_13
909193,52634,-0.08374452850394608,0.9963853030026097,-0.014254189070221046,-0.9845039675810366,-0.08494070150872815,-0.15341777942729592,-0.15407398145971626,0.0011854060920217409,0.9880586030441453,170.70901583924586,139.17645578925305,70.18804625798488,241.9997722297394,1013.5408504956416,1589.9040574305138,0.9883481293690102,0.971076968127849,1.0676064036780966,0,66,63.94999081603136,86.05410842362403,32.59079975318772,731.9746764438354,768.0,665506252,776,1520,175.6914716198801,6.1154284413337665,0.0006598216139948998,173.25299320807613,0.8115391667175332,476.91190858616363,0.14125845314888014,209.14609584454863,1734.394641136577,7.203490848734524,11.34411782785581,0.00023175895126569494,4.440911261739358,-0.18187266492513549,0.9390394411970971,724934,184259,495.87117047199865,242.67365706527298,791.9859269947333,77.29534350123048,22,1155.5454545454545,5.634533223966331,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_14
727943,41381,-0.017794466430116927,-0.9982960347946892,-0.055573229865360396,0.9842712696897727,-0.02726121278228173,0.17454768386008937,-0.17576525432448253,-0.051593150619436666,0.9830792044293329,161.77279364708673,124.61116667453749,62.32390154588104,207.5858987058799,803.2117353309583,1511.6804273007822,0.9905265593110354,0.9660260264618439,1.1639290871857497,0,60,60.97004023666688,80.98410040346566,29.402497173542432,743.7537128593859,781.0,541410309,796,1397,165.0825186741324,6.015302457160567,0.0006104419384157146,206.65768870427698,0.7866346595212146,505.89932152598453,0.12855468713581183,231.00561219918993,1816.939597399664,7.217011581100276,11.468327624188397,0.0002094993500655656,4.56345357289587,-0.16622232000199466,0.9263285222902949,583242,144701,522.0597300640632,236.61290116380624,798.7554805723868,70.0341727669178,13,1101.043956043956,5.750455709400816,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_15
596723,37936,0.2800477580833602,-0.9589863250181803,-0.04380047511853137,-0.9417701506560412,-0.2832937880604784,0.18114528141699504,0.1861242502356458,0.009479349897023493,0.9824804860147344,151.48458846850272,114.92739465814533,57.39760585736074,186.3760562851694,691.3168609619709,1327.717292265144,0.9900986501170901,0.9629736008948866,1.1061699536878165,0,58,56.13247352624249,74.05635278010065,27.80034790011446,746.6054819405318,789.0,445516663,810,1354,179.5864402878389,6.0885347603084945,0.0004953403092604107,265.44046176044174,0.7748887269751875,615.6042057144203,0.11799035185402387,246.55634628084525,2196.9763610972423,7.349633650262413,11.759139675603267,0.0001874586727993534,4.733344076915906,-0.15912030936867214,0.9219347296868846,463812,132911,528.6079030328566,256.5736896807693,809.075353807146,71.47109245616329,14,1152.0204081632653,5.83250623030947,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20180924_R04/shape/20180924_R04-Scene-09-P20-C01_seg_0_cid_16
780984,36590,0.9611847107710283,0.2758920069152353,-0.002748144883057746,0.2758869706930246,-0.9609557709077586,0.021222293959450505,-0.003214215587152909,0.02115672184812452,0.999771004749988,192.46131506554454,131.1702113900783,45.7539464767579,140.5131649201164,964.8332858349476,2267.6605310829364,0.9980783892176377,0.9893384388556652,1.3821132821733335,0,44,99.81927414646138,66.27525787980292,20.334384571258823,755.0740207225756,779.0,589700729,783,1967,162.0333066353169,6.048044080207302,0.0012299498063289933,104.6539090294565,0.7923434313916923,258.1361134201894,0.17231723027434442,145.27874304302034,927.8905446512989,6.717814171977894,10.54466519922648,0.0002905340697011605,4.128052204011619,-0.1687119557197809,0.9140790936232883,650383,130601,551.2879304140091,248.25122673872693,795.9955503141995,95.59123796227124,17,1361.7899159663866,5.453422293524042,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_1
717080,36037,0.9978916533738841,-0.06486530347728149,0.0021772761736158124,-0.06455458500128587,-0.9885282482595211,0.13654525970634865,0.0067047507073548845,0.13639792812855556,0.9906314408094414,157.81185277324357,126.87792749157869,58.22296768837389,189.32358271831723,882.4190723092483,1497.088293326391,0.9919715544241791,0.9767128646408442,1.3226696530858408,0,55,76.88390835053272,59.42002147598594,25.25102638478273,1053.454190606348,1095.0,755410931,1124,2898,251.90011963076537,6.623494306930805,0.0009670512966548662,81.41631147466636,0.8660207553335977,309.00822829481433,0.17649633639151036,141.66215737133558,1154.6166017045896,6.989711064024415,10.767829295631007,0.0003020300547286096,4.036576315157768,-0.21139175531612742,0.9541599846203739,591192,125888,708.1671168022369,328.867303303578,1126.979372183656,152.12504801278394,14,2014.5816326530612,5.739605880205393,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_2
813240,40013,0.45441190346396243,0.8907901962138403,-0.0016273658367118038,0.8907905670032652,-0.4544134674441065,-0.0007525579215492316,0.0014098681712594102,0.0011076708588081813,0.9999983926672122,170.97698303303824,146.85244834515413,44.082403670724666,144.8090782789742,1272.420726620575,1777.6307864632292,0.9966764611930686,0.993502994768096,1.299845878645294,0,44,75.94853794697752,87.3270805666224,22.98697309527323,942.3135519649796,984.0,766327073,998,1977,231.45123763205802,6.542575989267106,0.000453557574989048,160.05279682452075,0.8547724736129727,561.7699360681693,0.12805811297977057,190.3793837356445,2087.026947448158,7.500944751278386,11.808769856735305,0.0002094112932342434,4.531374299482204,-0.19183141219657532,0.9521549211336934,669246,143994,623.7620109171215,308.0244917647386,1010.8526401353165,134.72476890545562,22,1546.8181818181818,5.659023250233543,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_3
645242,38023,0.19712440196858663,-0.9795905941781619,0.03929679307784434,-0.9796695197294382,-0.1952994401165698,0.045888569418170565,-0.0372773692958516,-0.047543627205229845,-0.9981733322677735,142.77877594613787,134.60011456951972,53.037262904103414,167.56871170463455,1031.8126872338287,1171.4918394902772,0.989717090922786,0.9867246354152676,1.1651088942197685,0,50,65.72841817488631,71.39585457859222,24.34016384550293,1174.7076678207557,1239.0,757970725,1291,3087,323.57016254226863,6.845625006535387,0.0007739168274215271,101.80182464399499,0.8793895796453886,428.6730355852756,0.1621818455975664,151.20963469188194,1612.8903176971069,7.184413737559653,11.123939502951592,0.0002701773713479878,4.2056437986429644,-0.21073485708377687,0.9577785856050702,508157,137085,767.1981836087099,394.4150902337228,1284.641089269655,184.63860917739137,18,2342.1111111111113,5.124104109938917,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_4
474633,27982,0.9806071094404947,-0.1902474928944298,-0.047070036776505425,-0.19073990213143077,-0.9816212883111248,-0.0061592263556079635,0.045033172769081614,-0.015017915361035828,0.9988726022714604,162.15549129264446,106.31240309079496,46.59939405179464,131.73210531205652,563.3711638683507,1500.69858472002,0.996139839548781,0.9722779127237041,1.2795706332342347,0,44,74.5637218651042,51.926711796272066,20.281223598022052,885.2930853943994,929.0,420189313,943,1850,212.35116735298985,6.383606930538516,0.0005416371650594813,190.0794812396704,0.8123698521133242,524.0131435217869,0.13018009812289594,200.1644336649131,1905.9730928474742,7.333915600242336,11.590560271202,0.0002113297165840208,4.554683381881038,-0.18046879293170484,0.940772674327317,376790,97843,619.0465950553438,287.4473738424021,954.4306828737493,110.26779864309499,9,1429.857142857143,5.5384719898514625,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_5
880880,48708,0.9974063598968704,-0.07027010843212865,0.015577711584549294,-0.07111711836134654,-0.995481942233092,0.0629131000969513,-0.011086420218119935,0.06385776811608501,0.9978974279644074,191.7243556144611,131.51851951067943,55.04275654716875,180.68276119340902,952.3357388534585,2294.313111865631,0.9968942034216993,0.9818370946667677,1.1286282865102732,0,52,92.48806874943239,63.06220597584234,23.940428889292527,804.1998001998002,843.0,708403520,851,1387,185.76364107033228,6.159082447859486,0.0003936230602276155,280.46194956642637,0.7899386163035558,690.5696022574228,0.10908198784737609,249.09417556306147,2481.81645946326,7.518010912613879,12.048651080801458,0.0001732045552089117,4.815506378947093,-0.161033479651696,0.9280525046741257,705604,175276,560.4435975261873,266.5383116931756,864.7502111666033,83.70695555765624,15,1151.0666666666666,5.901752288790601,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_6
538312,35227,0.48530162608142824,0.8742247864063678,-0.014606661338655081,0.8742716059149297,-0.4849730752386271,0.02121969331820929,-0.01146694439034343,0.0230681409378777,0.9996681299611481,145.83052536801418,117.80336273403226,51.01239224905759,167.32171077874347,734.1863388229372,1141.5702224171487,0.9892000719324076,0.9736843380115869,1.109117745479133,0,50,61.46184183150292,68.54171558501389,24.19384111816196,885.7782029752262,938.0,476825036,965,1870,233.99569665550905,6.427933574263711,0.0005326213232350748,186.72809598710987,0.824911759124257,548.6196507991846,0.12971861066956225,200.343171488319,2007.7505072096324,7.364237949293187,11.63340166099031,0.00020921370842194082,4.568514342124592,-0.1825206815703225,0.9432134216007172,413271,125041,601.1898737214194,306.26593445946395,971.8844366045524,104.98240127239791,12,1548.892857142857,5.606340873873811,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_7
814540,44650,0.91289982629279,0.40802724552685365,-0.011299294772807012,0.40794743098016356,-0.9129635074332638,-0.008748008449779462,0.013885269578913404,-0.0033765371197573106,0.9998978939300751,168.91639358909129,130.32510728565552,56.36413283294727,211.5997437916846,915.5514603001794,1666.8937970297015,0.9919100714375774,0.9729259029784357,1.1661448166321071,0,55,82.7784896997078,69.17975176173054,26.87401969209615,946.8204201144204,994.0,771223105,1038,2245,233.45160223121258,6.429138599795316,0.0007517305977844883,125.97517314021584,0.8321078373916738,382.8206616876793,0.15051587460330673,171.04287310315252,1405.3074736104975,7.106496570677976,11.154102648010573,0.0002498930874860698,4.316724511037894,-0.18446615324471002,0.938662095836217,654584,159956,640.445978894196,324.1730061081462,1021.6869462131674,116.59981874728605,17,1645.3781512605042,5.773104287400312,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_8
736304,42629,0.3427913791397082,0.9389098690451931,-0.030697364659446606,0.936013439651913,-0.344145890283432,-0.07377294214018311,0.07983051533399824,0.0034444173037104673,0.9968025004036386,192.19562570958158,127.7441175248361,51.84810125113374,145.99875896842715,836.0288278415542,2265.123431394021,0.997920608058608,0.9846334805929557,1.138836243120606,0,47,64.84669647319585,96.77993057215498,22.486731024142202,862.9189926986679,905.0,635370706,920,2339,215.51687219425182,6.348288049966492,0.0010626478456315252,104.59224325721449,0.831628054022747,321.4314002192957,0.1755844608044957,150.83899036509945,1181.13335761997,6.903786583148175,10.68480693476196,0.0002945384021696742,4.116550300596275,-0.20037172490541047,0.9450152795087491,585299,151005,589.1962981358233,284.6100062122011,933.5384461617053,114.95702821989384,15,1614.3809523809523,5.07960044002582,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_9
467234,33208,0.2667772267433013,0.9577817360663466,0.107163694173392,0.9580322962802393,-0.2756505615577971,0.07868219110372233,-0.10490009807033089,-0.08167566327007038,0.9911231283015389,167.3496314667161,103.0484697549389,51.1188496239415,131.49912433167225,536.891443908497,1542.6890295171474,0.9963604307586262,0.9695415635527178,1.0665203656504074,0,50,50.57542473364524,89.18492661064906,23.163834395613332,765.1323726441141,814.0,357495859,830,1438,202.8726890220992,6.265065090135933,0.00046861721756576396,282.43515117276445,0.7944087288462178,717.7442699176967,0.12232993322981704,248.5102454999428,2588.5419284980167,7.482140348718606,11.836205999984667,0.00019273283195366594,4.7260573625596285,-0.18142144655797196,0.9439431280564836,351021,116213,527.2399301282989,261.55735968896136,843.8917472174029,84.821600799344,13,1165.0549450549452,5.401118647897555,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_10
503881,31453,0.9188126334955106,0.39445113691489125,-0.01384359474972121,0.3941508811989915,-0.9188231277687939,-0.020227276811995435,0.020698487362686306,-0.01312861240650784,0.9996995609467758,186.00879848576741,100.82833125139852,45.809309356945946,134.5757701192198,476.7457246754198,2128.4211479081414,0.9979991094807957,0.9593320681830978,1.1865541510197415,0,44,78.30672321440976,65.82789587223968,20.939856831275637,783.4352019623681,819.0,394758113,818,1510,186.91450860456936,6.237157826296927,0.0005354639256933122,238.3958123821473,0.7960460520286273,608.924793985354,0.13051057673390554,239.6526979537659,2197.3033635592665,7.4026990509562065,11.664186910020172,0.00020875280298476796,4.610182839679646,-0.18490542171397223,0.9447221640668636,393308,110573,562.4512584446475,255.3871257509376,845.561722619423,93.98941337162522,13,1205.5604395604396,5.644206390634938,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_11
493132,31935,0.9906213796018453,0.13633987509432283,0.00898447188214464,0.13657188740814505,-0.9860091499922549,-0.09557235845854276,0.004171551931064824,-0.09590304787031366,0.9953819385359927,148.67472688483923,93.57204242922622,54.73817670078496,180.60810518161725,487.1964272650279,1338.0683388666325,0.9908487670038537,0.9287490672801862,1.1513027242377065,0,52,73.47387109333809,51.208362061273654,25.193396494244947,811.1754357859559,853.0,400016565,879,1714,196.03033238966282,6.202083746356056,0.0006533373945778539,188.54825180446244,0.7935826203220291,473.9229456522037,0.13548475260656934,197.79191500344174,1707.1435308043544,7.181572342614055,11.377176715189215,0.0002192841806041675,4.519715888968076,-0.17069637614729952,0.9290178598364736,379988,113144,587.4636569327582,276.3215102409229,877.7871327515605,88.29678403083958,8,1418.4285714285713,5.909369257475255,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_12
171260,17145,0.4249696587941387,-0.8568181521768066,-0.2919990465818613,-0.8999241135257006,-0.4347059476843652,-0.034166195907943515,0.09765950542254462,-0.27729657976282357,0.955808154313649,97.82318013675425,72.97981616666955,59.093638899829145,164.59249262976033,287.96671952200256,393.81452889979823,0.9084727060136942,0.8205548711270771,1.0300379649537748,0,55,45.67912530655144,44.424856942660284,25.51037603643583,1042.4598154852272,1113.0,178531668,1185,2994,298.98039159105286,6.731402615065893,0.0011081864155482607,143.75475885171062,0.8173003997248887,401.65804246162173,0.1893547150425223,164.6086834565737,1462.8774109947783,7.020743147490346,10.74209962968601,0.0003108375499012908,4.150356792684216,-0.22598701720026637,0.9617516849639401,113259,58001,800.4175100429303,361.359899942147,1166.4119584315595,151.42265242881666,5,2284.114285714286,5.826253835298652,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-01-P14-A01_seg_0_cid_13
603424,42093,0.7926455902544642,0.6051784421535302,0.07397311270169867,0.6022641075848416,-0.7960858933932446,0.05937335307453664,-0.09482042483129054,0.0025106757865912687,0.9954912272551215,160.97609209879553,122.68149881394541,54.28886687291833,148.94769068455017,815.4424588726291,1492.8008937480436,0.995009790896035,0.9831763754926435,1.004676348611316,0,52,73.87667378161956,71.44427135811635,23.76295937848014,812.5431371639179,860.0,490308030,878,1690,209.40570196761973,6.296148882482845,0.0005985275744860993,223.2519959894353,0.7914625242985658,561.4321322600236,0.13528657053574325,218.6246431698773,2022.4765330506584,7.292893997225501,11.511627870050287,0.00021569135398742345,4.572475060895492,-0.1803558042005478,0.938997796080858,454934,148490,574.843006263048,281.83794938497823,890.1282207968628,88.17838671250044,12,1358.5357142857142,6.014958936560001,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_1
907672,47634,0.8888915841904725,0.45667510822475127,0.036326258866880436,0.44863864654068975,-0.8838053586806405,0.13270814894919739,-0.0927098505310501,0.10166579314251324,0.9904892478564388,186.3199995444701,131.49573332781785,72.33168851390239,250.8573795792762,887.8434757660635,1869.0598946149164,0.9909521267505839,0.9592534994199389,1.178301200022835,0,63,82.85617712125085,74.3902114420187,30.001268079218043,1213.2531079508897,1258.0,1101235875,1262,2768,307.0255522744265,6.903472768259354,0.0005492231848091602,128.12497344334514,0.8860017129934222,572.1639777740176,0.14903066325034312,190.06401016037177,2160.530937652724,7.505105735019101,11.58659705061557,0.0002459753019834132,4.338047157176696,-0.2245258659078189,0.9685986108585828,740877,166795,792.1917923199137,375.91635425480894,1308.047415427932,186.47363608916547,31,2115.0138248847925,5.45381339540483,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_2
